0.6931457109723725,-9,1.7385311221975874,88.48397034754979,514408.0,7.141459956503828,4.584349030507944,0.3784855450460361,0.0037189334691325954,3.251923224913651,6.197054200196643,9.187121469269053
0.6931470959597472,-9,0.41712913482108877,87.90170405314336,513248.0,7.477504194145675,0.3399612781953985,1.1386238781937332,0.0007826270642241861,3.5458734258753313,6.197364871182934,0.7251856825397527
0.6931464985719235,-9,1.1843311842083395,123.87205160296521,513698.0,4.67050982039054,1.6997280420490224,0.42373187440006566,0.005785959687522273,7.129813437176553,6.190744384888835,8.689673330179925
0.6931458540196453,-9,1.6517524842206233,90.55579089246173,515089.0,1.4869359971672726,4.265714516098414,1.4372496519303284,0.002094341281250171,7.770921363136559,6.192855007870497,7.8248527653765825
0.6931467420865259,-9,0.9496344133160957,87.52353903918353,513972.0,6.709568797903175,1.9494821097129509,0.01651491021379941,0.0011851422308818327,5.310200750029308,6.202595966326812,4.615922249636107
0.6931471342387973,-9,0.30865583734988367,106.67209011264082,513154.0,3.732537960256555,1.4563970452543744,0.07081050543863492,0.0030208234914519657,10.738511072488024,6.197901187260379,5.477566300871796
0.6931471724459786,-9,0.12918183607934428,89.21873495715795,514972.0,4.614534771389694,1.4596357239085713,2.2005552281336502,0.003664667905999076,3.0476668949004853,6.198002124537616,4.765307437455562
0.6931464917406988,-9,1.1902479095249507,113.9827669201887,514127.0,1.56499684325659,0.5239475998675308,0.7042591163950491,0.001785276593961476,13.147293867633818,6.19448979144572,4.889442273373156
0.6931470580627301,-9,0.5019355310258491,108.0669105612785,513633.0,10.540831103043862,0.23631390992106735,1.3680227680195058,0.0036708128823405898,3.608497465250142,6.196684841223963,4.886919290896174
0.6931466681799485,-9,1.0265518424320412,113.05160296524501,513838.0,11.559904653663677,0.08958066579526558,2.432668897718979,0.0031216282136425407,4.739384187484798,6.195694685169985,2.586623200204526
0.693146223144185,-9,1.4032500209229535,95.18157312024647,514070.0,2.640413611279227,1.7555894087406103,0.496126001366513,0.015020774090047376,4.462869582154127,6.197413247881007,3.9040688784495297
0.6931465410457993,-9,1.1468585905364685,109.27226340618083,514751.0,2.684390564330518,1.0798045751201837,1.6756978076269071,0.0012342868847939979,4.137268623890934,6.1956297432674665,2.97028975622276
0.6931471526407316,-9,0.2396273753227531,96.0619043034562,514429.0,6.093495240671015,5.12534475295694,2.233585048561249,0.0017374807658764402,4.275839982411078,6.199007830578518,4.290139367915414
0.6931471354151593,-9,0.3047113538054762,75.9960527582555,514198.0,7.627925699189589,0.0002493766987406048,2.2458015574876797,0.0007137209049181974,1.7590820775699254,6.199384778690123,5.443098615158729
0.6931468185614278,-9,0.8628557753391316,113.40589198036007,514754.0,12.165378273125393,1.1004549428618482,0.6228157235577959,0.005233046507288862,8.40307696837787,6.198785015898336,4.405745684467515
0.6931459807226459,-9,1.5708905715602703,103.23856744006935,514020.0,4.0855557894167,0.3223848435312422,1.4372496519303284,0.007463008815272772,2.167401261880139,6.198735143198018,5.923978867011684
0.6931470120446521,-9,0.5887141690028133,96.0642148839896,513639.0,7.064005630198339,1.4574072350787382,1.7539739574085356,0.001136080207745476,3.8400695181195057,6.200231134970677,2.2699528615894184
0.6931466260011125,-9,1.0679689196483195,78.85886203908734,514060.0,6.24320381745803,0.026152277042841884,0.707426359450674,0.006524366806942481,2.1813368149222634,6.194405372073428,1.1603299065284611
0.6931469874999115,-9,0.6301312462190916,105.58072590738423,514379.0,6.093455090759518,0.08133548916074526,0.40563334265845385,0.015389537768801914,1.2995479606262539,6.195793689775508,2.7305402064591466
0.6931469862895068,-9,0.6321034879912952,100.39886396457106,514198.0,5.195144738840318,0.6935220763833112,0.806968284029539,0.009027908591574978,4.80796692638271,6.199074218736947,3.730653493083911
0.6931453882100452,-9,1.9199773652403305,129.13247328391262,514137.0,6.0085424488358505,1.6932626140110316,0.18845096175911183,0.011858086294658255,4.063742245131667,6.197960483759424,3.0621018251767755
0.6931470040484153,-9,0.6025198614082393,99.25974776162508,513691.0,3.022378270137475,0.2704497135164217,0.9970028673164633,0.0025707039744360485,8.296243187172362,6.191902726796757,5.051963062995668
0.6931471229706856,-9,0.34415618924955077,114.3532299990372,513870.0,2.5578084829137935,3.918839517850035,0.25179582285475327,0.019001335690488046,4.909621622766126,6.19728779319517,3.21223288308341
0.6931471640261009,-9,0.1844046057010487,128.8012900741311,514356.0,9.979419465525188,0.006497662840082619,0.0920762802358716,0.008199751309614093,5.827246194540881,6.193036828100733,11.661740240727372
0.6931453325502744,-9,1.9495609918233865,104.30066429190333,514778.0,7.856509449651684,0.36518854394645994,2.4960137588146205,0.003250998689100002,2.6046013536257338,6.191085941065979,7.390947719755374
0.6931471785623047,-9,0.0640978575966212,91.87821315105423,514347.0,4.301819245578938,0.12847692549241757,1.0060521331872692,0.001057404615228936,6.524648746613838,6.1958274044069395,5.7693408549548835
0.693146875684977,-9,0.7918550715397973,95.01290074131126,513997.0,6.744286120486937,0.41756267108027634,0.05271197369702308,0.0015589948471808706,9.01858931780525,6.197247858110648,3.8084666443141284
0.6931467601102135,-9,0.9299119955940583,96.27062674496968,514016.0,4.286753630731569,2.8760713753415756,0.7766532433614964,0.0013907188024462073,2.09920625689341,6.194811115830271,5.747532130450832
0.6931464779761215,-9,1.202081360158173,106.45720612303838,514321.0,3.8064487898916863,3.124898765364034,1.684747073497713,0.0007656464397955186,5.017935325557476,6.197208989069264,4.363063946312518
0.693147072980969,-9,0.47037966267058945,97.28343121209204,514498.0,4.806154351974888,0.5381946587304716,0.3907020539724669,0.0025170925718833886,5.924676174638128,6.198404355774237,5.4509627059541
0.6931470561298649,-9,0.5058800145702566,83.29671705015883,514568.0,7.166289367819774,2.473466832018767,0.18256893894393078,0.002708378554675709,3.515361778855263,6.193527996938448,1.675439591578495
0.6931433374250868,-9,2.811430646276416,122.8715702320208,514029.0,9.6723305364477,0.456864679214101,0.8160175499003449,0.0002738590487236551,3.9746679664515456,6.193815077813166,4.557646564290255
0.693146886223065,-9,0.7780493791343712,92.49513815346106,515404.0,3.48016008014851,0.581026902950103,0.21559875937152959,0.0026603804579337104,7.497613302378155,6.196950892750552,6.685050923578679
0.6931465519961839,-9,1.13699738167545,91.82121883123138,513303.0,2.8949386976178864,1.189029294352148,0.9879536014456574,0.0023219006995787374,2.4025600864605625,6.1900016033763015,5.788197442706656
0.6931460751948048,-9,1.5077788348497512,87.45114084913831,515306.0,2.4067409193304936,6.470516893346781,0.8580966361987497,0.002996627647107253,1.7588382852164322,6.197295284684851,4.409678111496959
0.6931434125422362,-9,2.783819261465564,128.06575527101182,513933.0,3.9799519280149935,10.82481396581697,0.5866186600745722,0.0011253072203494295,2.057549043232439,6.192525736983378,11.172575918386908
0.6931471405215541,-9,0.2869611778556426,105.51294887840568,513787.0,4.95719504870615,0.8141107333407481,1.467564692598371,0.0057366545243286195,6.829923017124922,6.195890940699889,2.0986365876378485
0.6931469638554093,-9,0.6676038398909624,94.33744103205927,514545.0,4.937605834159165,0.5088785847516025,1.6634812987004763,0.000994874540735553,5.525409364748174,6.195998869931292,5.287172754637587
0.6931461740887203,-9,1.4387503728226205,101.52642726485024,513964.0,5.623538388334461,1.8431712910569613,0.48119471268052605,0.006810918384679145,5.622462733439357,6.193483928301806,3.0180908686274597
0.6931469801807447,-9,0.6419646968523139,99.53470684509486,515038.0,2.0479750500386826,2.8232058579892283,0.034613441955411245,0.009931719556244771,6.355689135056,6.198503140073258,0.9542173428591691
0.6931469801807447,-9,0.6419646968523139,104.658804274574,514560.0,4.337348385013822,1.447117838371846,0.41784985158488464,0.006588338522027931,4.808452270163728,6.194381139592878,6.181274929771641
0.6931469508624694,-9,0.6873262576129997,105.07778954462306,513916.0,2.134473073993497,0.4103038427337944,0.35450499048924317,0.0021702864719470847,6.997698490865269,6.198633014108876,0.6972739108549404
0.6931457963854174,-9,1.6872528361202905,90.08828343121202,514222.0,17.222213518096115,2.0068891452243025,0.7042591163950491,0.0032332504454174273,4.537632301527142,6.1967665640674285,2.6302899448813597
0.6931469237418348,-9,0.7267710930570742,92.45123712332723,515056.0,3.3618288569339754,0.5848801298434085,0.3332392156920065,0.002187076684964763,2.622062743244302,6.195174639867749,1.5030477406114158
0.693146945559383,-9,0.6952152247018146,83.88052373158753,514409.0,2.22781742228724,0.2874505911765617,1.2291165369017922,0.005330200226842623,6.948480774491256,6.200915802104372,4.774926810489037
0.6931470618830702,-9,0.4940465639370342,100.77240781746404,514368.0,0.4716506650068773,2.861729610993615,2.00147137897592,0.0019616423760997663,14.040312692279503,6.194888118085649,0.3716092101798889
0.6931465053691053,-9,1.1784144588917282,91.76730528545296,514602.0,5.451493560006741,1.2784289042219352,0.15225389827588817,0.0028534112610853193,8.659697424582939,6.1971496567929,7.570509090909356
0.6931467812393461,-9,0.9062450943276137,116.45816886492727,514595.0,3.843340470338547,0.020978852218223338,0.1463718754607071,0.001443786888009729,5.621911956014026,6.20240170446318,8.87613026241359
0.6931467366056605,-9,0.9555511386327069,99.03023009531147,513744.0,10.26851144077504,1.030721511768007,0.8341160816419568,0.0013881350605026363,4.761099846734317,6.192598708278259,2.080503306445303
0.6931471771438618,-9,0.0838202753186585,103.44112833349372,514081.0,6.182617117347778,0.020978852218223338,0.4540469150681083,0.0019962905023204686,3.045765338615445,6.1975221067630555,5.269831996087094
0.6931470349213034,-9,0.5472970917865349,89.0747087705786,514094.0,4.545831447807341,0.4879344817543869,1.1114760805813153,0.022353667275146982,2.8911165442901385,6.196693952033815,3.8980656270190215
0.6931460982076407,-9,1.4920009006721213,114.16838355636851,513323.0,2.619950543765162,4.0906049804515225,0.7857025092323023,0.010142900873120612,5.520519760046613,6.199556546855014,8.27103456571493
0.6931463124607582,-9,1.3361938006680267,108.95571387311057,514060.0,3.114069245829872,3.6127380890514664,1.241333045828223,0.005648982278703965,2.80602436152091,6.199175992122521,7.839255940511353
0.6931471535523176,-9,0.23568289177834567,104.63030711466256,514194.0,2.615093457104084,2.005638340509357,0.06492848262345384,0.0006332719369501403,2.5774487851613395,6.192516841711946,5.459408155198917
0.6931468994996941,-9,0.7602992031845377,93.94079137383267,514096.0,10.296757629131807,1.6519261269902845,0.5142245331081249,0.009731678826679094,1.1398044753187198,6.195922085138945,3.019273139917812
0.6931465927452308,-9,1.0995247880035792,95.83238663714259,513826.0,6.6715183141494645,2.0159678313929055,0.264012331781184,0.0029662642345962414,2.970512290997041,6.192897821322062,7.756274826082744
0.6931470086403887,-9,0.5946308943194244,112.24521035910267,514709.0,10.003292148044775,1.4326854462556575,0.9065102086084041,0.0012262785854385476,5.099943681168422,6.196926864400925,5.458320363470406
0.6931463579757828,-9,1.3006934487683595,95.21623182824683,515221.0,8.29193282050893,2.5283064527750483,0.12510610066347042,0.004914470244928887,2.4857705015744003,6.194208517674376,10.154439100395235
0.6931457834113801,-9,1.6951418032091055,87.68296909598534,513576.0,4.152208863419038,3.0938054581085415,1.015101399058075,0.0012097154950489832,2.4132065840650285,6.196224143886022,8.053515639582873
0.6931466740693257,-9,1.02063511711543,96.5178588620391,513549.0,8.441913281971052,2.288537211244288,0.7947517751031082,0.004894040619207017,3.4246715379912813,6.197155477264751,12.429263374647892
0.6931469946829079,-9,0.6182977955858692,122.27775103494749,514255.0,7.054823445514586,3.327667514040178,1.165771675806151,0.006046727319502453,3.5798212494071198,6.19014482561325,2.6624164159066863
0.6931469508624694,-9,0.6873262576129997,104.93299316453258,514265.0,5.690744883424694,1.4684196328249004,1.1476731440645391,0.02612360679104462,8.879419364670403,6.197885207731086,11.937612529767136
0.6931466503075605,-9,1.0443020183818748,83.97525753345529,514144.0,4.158193906599438,0.6038060141909266,0.18256893894393078,0.023719773863338407,2.4199020911189506,6.19670525292081,2.6812462411898155
0.6931471168770542,-9,0.36190636519938435,115.41917781842687,514060.0,3.661209036208533,0.6869338360468625,0.8431653475127627,0.0018268623995586263,7.511873304411959,6.1933736356459965,3.105646570507688
0.6931471502955724,-9,0.24948858418377176,103.73842302878602,513826.0,8.39407273373341,1.0249310094005526,0.32735719287682546,0.00036640896057828,0.9847880152698341,6.193460882646404,2.1972111847517217
0.6931471755438581,-9,0.10157045126849207,77.61422932511795,513244.0,2.0799243325313626,2.2029872201179863,1.9349592748246538,0.018104583495209232,2.384799495401058,6.193340329241926,2.221303742667608
0.6931462042126869,-9,1.4170557133283794,117.66891306440738,514079.0,3.024443834149071,0.6245430646849104,0.264012331781184,0.0033050106836085415,2.2256549744385254,6.194618815948555,8.683923275890168
0.6931469862895068,-9,0.6321034879912952,93.07278328680083,513928.0,14.557990377506178,0.45666632491990955,1.2865793751822527,0.006128961561719776,5.588638782365146,6.196477068748261,7.323971501124041
0.6931468832310952,-9,0.7819938626787787,102.74718397997495,514587.0,5.083092154296981,0.7700070855962109,0.15225389827588817,0.006612607346716603,10.394833189593154,6.195310404719252,10.124043469110921
0.6931471603003239,-9,0.204127023423086,134.97362087224414,513594.0,5.919010460708898,0.5641886098804705,1.5458408423799994,0.0008450959307354884,3.194207387958931,6.197980378778929,4.2702497282172995
0.6931465885201603,-9,1.1034692715479866,121.07547896408977,513105.0,3.8594291898536177,0.6707169469366585,0.0074656443429934926,0.007143402270039678,2.62885138832092,6.196222391048396,5.888683362817902
0.6931471300023806,-9,0.32246152975530973,90.96399345335516,513813.0,2.821575582132867,0.6914106509087192,0.9879536014456574,0.005042701442408426,1.4796818923615584,6.195591908247983,5.631498983340072
0.6931468152441617,-9,0.8668002588835391,106.02820833734475,513368.0,2.3264303069304715,1.9752538602721201,1.591087171734029,0.0005969970263701646,6.10939025292919,6.196801956425097,5.335569047879922
0.6931469038571516,-9,0.7543824778679264,107.29825743718108,514192.0,1.0847109693778152,5.874292749552364,2.2458015574876797,0.012290701037224457,4.978121545634619,6.193727209424391,7.471169105744248
0.6931461685624626,-9,1.442694856367028,95.004428612689,514217.0,8.841494244402002,1.9966228730303484,0.7947517751031082,0.002589155228416211,11.698986307893339,6.1949057108143215,1.4720094714751135
0.6931471792318099,-9,0.052264406963398825,95.4418985270049,513309.0,5.916048083525111,4.220682365835867,1.4282003860595225,0.0003553639802118637,2.9402233357498284,6.197062130688929,3.3547366026929697
0.6931458761019854,-9,1.6379467918151973,91.30287859824784,514171.0,6.513018188661635,1.5632068470255436,0.7436234229338976,0.0027289046451538903,6.850995566126011,6.197307853642797,7.2076364223702765
0.6931471104770391,-9,0.3796565411492179,98.23307981130256,515658.0,3.580173872821435,0.31306985772794577,1.2051359823449994,0.0018011060806991748,2.9140450472428263,6.1977612479469695,6.145364803812068
0.6931459656114876,-9,1.5807517804212892,93.26379127755845,514083.0,2.613359443680016,0.7700070855962109,0.025564176084605327,0.00254262854200735,1.9509392714406557,6.192679674519448,2.774115915622685
0.6931471287579334,-9,0.3264060132997172,103.4819485895831,513994.0,2.6683413724483205,1.1061182630046196,0.028731419140230176,0.0012649325737720128,1.8630953065235076,6.196795043681852,4.277443208473439
0.6931466321287885,-9,1.0620521943317083,116.03533262732256,514090.0,4.528860663657173,0.9242148286607563,2.061648997015937,0.0016324295062317726,5.448248786576869,6.2003808524928665,5.9171796315603675
0.693147051231508,-9,0.5157412234312753,85.78598247809762,514453.0,4.19104945630864,0.1982226197374227,0.8038010409739142,0.0015299302368899713,7.073338613616366,6.194991157741095,5.174725071985868
0.6931471795154984,-9,0.04634768164678764,118.6539905651295,513859.0,5.656426509868323,0.5047565146960057,1.8295353274306076,0.0016013477103814346,2.170361984093683,6.1992305170603625,4.59023360118635
0.6931466818688736,-9,1.012746150026615,93.70819293347459,514593.0,7.102777148611758,5.189149954346178,1.8806636795998184,0.010831672510298297,3.809095196017684,6.198806539625522,3.400398430166822
0.6931470693421897,-9,0.4782686297594044,108.1654953307018,514240.0,4.911602956068621,2.0191884561747124,0.6318649894286018,0.00519099227216332,2.827888003163639,6.196920566301339,5.199460237793044
0.6931471633112056,-9,0.18834908924545615,92.50284008857224,515245.0,4.58918097726083,0.19822261509595698,0.7404561798782727,0.005138669202810409,6.577078414681503,6.191813866169607,3.985113328851817
0.6931469727254074,-9,0.6537981474855363,118.25580051988055,513480.0,7.784732739824743,3.3851073379485133,1.4282003860595225,0.0011279410763283288,5.644890645800227,6.1939867002218545,7.437684060460898
0.6931470818131414,-9,0.45065724494855214,116.23558294021375,514050.0,12.959883266351758,1.554327991156408,0.8522146133835686,0.0009723576543277096,5.943787384224283,6.195816210863153,8.195135387718949
0.6931469587036234,-9,0.6754928069797773,113.91421969769905,513807.0,4.513039327191858,0.22332307060487275,0.7526726888047035,0.005089570739345718,1.8312527843092175,6.200199365567276,2.7640039159102203
0.6931470442149428,-9,0.5295469158367013,82.9863290651776,514118.0,3.775373773025456,0.7020198313640681,1.6395007441436835,0.017306289432412688,3.2802448450355937,6.19718395010634,3.192565012995596
0.6931469334061615,-9,0.7129654006516482,93.55261384422835,514179.0,10.038499812102872,1.2090827726769537,0.034613441955411245,0.024165912276148675,6.733716574912128,6.191496733544002,3.7112368671471554
0.6931471300023806,-9,0.32246152975530973,78.48531818619428,514245.0,4.418345591952141,0.7147985687898724,0.43594838332649644,0.01097000512809237,6.081702096457362,6.198703543437043,6.5729742406025
0.6931471764705741,-9,0.09170924240747341,94.34745354770385,514586.0,6.6840067787390804,0.7446804530030946,0.8341160816419568,0.0009397987075305291,4.2205636763514445,6.1977773889481105,10.32179734571569
0.6931466876788182,-9,1.0068294247100038,108.62144988928468,514406.0,6.136005600894142,0.5394411473126288,0.9576385607776148,0.007246285440110471,5.002686466933329,6.198895273273532,4.274789143716464
0.6931463753450996,-9,1.2868877563629335,87.35486666024839,514822.0,3.9833603872223025,0.046810211312824666,0.7314069140074668,0.0012902152958701165,3.1395857149541815,6.195773265278028,7.8819835763290795
0.693146268349046,-9,1.36972191079549,84.9202849715991,513994.0,6.587954397336482,6.7073506225806385,0.4721454468097201,0.006981896155499094,6.0410519106699265,6.192949257804484,2.548419287124898
0.6931468980396431,-9,0.7622714449567414,108.16857610474632,513679.0,5.534037504744713,0.2467583208902499,0.5775693942037663,0.0038684461655595845,3.086896322725334,6.198049406192599,6.878397733138886
0.6931470231463339,-9,0.568991751280776,103.63906806585153,514477.0,4.642103656859511,0.9783972453913641,0.4870767354957071,0.001910881448910789,5.461226509898441,6.1938118473381225,14.322880626601059
0.6931446597571937,-9,2.2769531260092055,112.3853855781265,514221.0,8.35751497007004,4.46322751583787,1.2834121321266279,0.0020831279789330333,6.80371247633869,6.197928615187182,11.70281087035949
0.6931471736374706,-9,0.11932062721832562,80.71271782035237,515098.0,3.8472789188946774,1.1416634892721729,1.265313600385016,0.03417703449112808,2.108115699275775,6.197151731271261,7.922383061503754
